"","index","variable","value","chain"
"3233",22,"theta",1.81200217916377,4
"3234",23,"theta",0.820702471554821,4
"3235",24,"theta",1.11947692582714,4
"3236",25,"theta",1.13758946686733,4
"3237",26,"theta",1.79138574220983,4
"3238",27,"theta",1.26500080538476,4
"3239",28,"theta",1.76564871300795,4
"3240",29,"theta",0.867875995194658,4
"3241",30,"theta",1.23949998880571,4
"3242",31,"theta",1.76766185004092,4
"3243",32,"theta",1.84020855932162,4
"3244",33,"theta",1.53538845610734,4
"3245",34,"theta",1.35257329298922,4
"3246",35,"theta",1.88065486849158,4
"3247",36,"theta",1.73685869529757,4
"3248",37,"theta",1.73095693941276,4
"3249",38,"theta",0.915219125535266,4
"3250",39,"theta",1.1638608402988,4
"3251",40,"theta",2.05221023947604,4
"3252",41,"theta",1.10924983587629,4
"3253",42,"theta",1.30102780832481,4
"3254",43,"theta",1.08386893003133,4
"3255",44,"theta",1.44824135494921,4
"3256",45,"theta",0.929482702485828,4
"3257",46,"theta",0.963269535212262,4
"3258",47,"theta",1.21501084585835,4
"3259",48,"theta",0.998733299380738,4
"3260",49,"theta",2.07199333807399,4
"3261",50,"theta",1.41596672176055,4
"3262",51,"theta",1.48685833419231,4
"3263",52,"theta",1.6774110288666,4
"3264",53,"theta",1.31981791186749,4
"3265",54,"theta",1.03449940115944,4
"3266",55,"theta",1.17637240969048,4
"3267",56,"theta",0.893876527698562,4
"3268",57,"theta",0.912586850157923,4
"3269",58,"theta",0.817293462127193,4
"3270",59,"theta",0.867632343949901,4
"3271",60,"theta",1.73648956993515,4
"3272",61,"theta",1.81957675503033,4
"3273",62,"theta",1.16083866236433,4
"3274",63,"theta",2.08155838014513,4
"3275",64,"theta",2.23028177439569,4
"3276",65,"theta",2.22373829138825,4
"3277",66,"theta",1.70542321600928,4
"3278",67,"theta",0.92493934986043,4
"3279",68,"theta",1.24827306055975,4
"3280",69,"theta",1.19014956514867,4
"3281",70,"theta",0.906944434921723,4
"3282",71,"theta",1.04862330012862,4
"3283",72,"theta",1.44400433962025,4
"3284",73,"theta",1.76398709313441,4
"3285",74,"theta",1.68609994015312,4
"3286",75,"theta",1.99222136379141,4
"3287",76,"theta",0.997796776492,4
"3288",77,"theta",0.962235885647117,4
"3289",78,"theta",1.91054231567368,4
"3290",79,"theta",1.91062391744505,4
"3291",80,"theta",2.0738583262037,4
"3292",81,"theta",2.0832950292214,4
"3293",82,"theta",1.74104465150342,4
"3294",83,"theta",0.956468269973093,4
"3295",84,"theta",0.924009554990937,4
"3296",85,"theta",1.47691115876956,4
"3297",86,"theta",1.09824895061129,4
"3298",87,"theta",1.52661185416274,4
"3299",88,"theta",1.03583147813268,4
"3300",89,"theta",1.06609805064936,4
"3301",90,"theta",0.996494481671118,4
"3302",91,"theta",0.792967123800263,4
"3303",92,"theta",1.38246191352242,4
"3304",93,"theta",1.64997473558298,4
"3305",94,"theta",1.42226100143933,4
"3306",95,"theta",1.80634501269556,4
"3307",96,"theta",0.800946294796876,4
"3308",97,"theta",0.976975802342449,4
"3309",98,"theta",1.19999658020211,4
"3310",99,"theta",1.32853693480422,4
"3311",100,"theta",0.983890917352665,4
"3312",101,"theta",1.58233106220681,4
"3313",102,"theta",1.64113734081899,4
"3314",103,"theta",1.44277078168876,4
"3315",104,"theta",0.949693767290386,4
"3316",105,"theta",1.03097695028743,4
"3317",106,"theta",0.980409794526248,4
"3318",107,"theta",0.966958672408035,4
"3319",108,"theta",1.28358731919767,4
"3320",109,"theta",1.2056077079559,4
"3321",110,"theta",1.00946434999885,4
"3322",111,"theta",1.131873946504,4
"3323",112,"theta",1.77856152797346,4
"3324",113,"theta",1.71429099091311,4
"3325",114,"theta",1.66479817903572,4
"3326",115,"theta",1.93637653595657,4
"3327",116,"theta",2.16973866456536,4
"3328",117,"theta",2.10950887424652,4
"3329",118,"theta",1.9757837717712,4
"3330",119,"theta",1.46610140885811,4
"3331",120,"theta",1.8760935986159,4
"3332",121,"theta",2.07814643185812,4
"3333",122,"theta",1.94565013646412,4
"3334",123,"theta",1.08723354098168,4
"3335",124,"theta",1.01110756546198,4
"3336",125,"theta",0.955020749107352,4
"3337",126,"theta",1.04333272755666,4
"3338",127,"theta",1.73900771035386,4
"3339",128,"theta",1.52495219420771,4
"3340",129,"theta",1.75841094899078,4
"3341",130,"theta",1.71467808067689,4
"3342",131,"theta",1.01062623449047,4
"3343",132,"theta",1.10831125384217,4
"3344",133,"theta",1.0178275362568,4
"3345",134,"theta",1.23065570314732,4
"3346",135,"theta",1.70175916657686,4
"3347",136,"theta",1.64246211668442,4
"3348",137,"theta",1.73961470140493,4
"3349",138,"theta",2.13683153400635,4
"3350",139,"theta",2.10309457740748,4
"3351",140,"theta",2.06352417498629,4
"3352",141,"theta",1.26730037031726,4
"3353",142,"theta",2.11495523388378,4
"3354",143,"theta",1.35943321929995,4
"3355",144,"theta",0.989258931260519,4
"3356",145,"theta",1.15764144459609,4
"3357",146,"theta",1.79379856682581,4
"3358",147,"theta",2.13041091162047,4
"3359",148,"theta",0.985711568024263,4
"3360",149,"theta",0.962189594975036,4
"3361",150,"theta",1.39239151076793,4
"3362",151,"theta",0.858727748867088,4
"3363",152,"theta",0.968954642731465,4
"3364",153,"theta",0.94361016387764,4
"3365",154,"theta",1.03777313673405,4
"3366",155,"theta",1.91811147790176,4
"3367",156,"theta",1.59112086613362,4
"3368",157,"theta",1.35745101302307,4
"3369",158,"theta",1.37088567731947,4
"3370",159,"theta",1.11658094331819,4
"3371",160,"theta",1.9787853692329,4
"3372",161,"theta",2.27514261801598,4
"3373",162,"theta",2.21962401151203,4
"3374",163,"theta",1.51099576586582,4
"3375",164,"theta",1.85577616924168,4
"3376",165,"theta",2.58089410705994,4
"3377",166,"theta",2.15761964831391,4
"3378",167,"theta",2.57450785171653,4
"3379",168,"theta",1.51448646178892,4
"3380",169,"theta",1.41999785833966,4
"3381",1,"deviance",37.700571679752,5
"3382",2,"deviance",35.730981090885,5
"3383",3,"deviance",39.8239949184645,5
"3384",4,"deviance",33.1875129609506,5
"3385",5,"deviance",32.6364332432154,5
"3386",6,"deviance",40.5756514927368,5
"3387",7,"deviance",33.3063134402346,5
"3388",8,"deviance",35.7732231859658,5
"3389",9,"deviance",33.6311546055841,5
"3390",10,"deviance",36.7472016040751,5
"3391",11,"deviance",33.9281933536475,5
"3392",12,"deviance",35.2796124979067,5
"3393",13,"deviance",34.3801854832042,5
"3394",14,"deviance",40.5394207509733,5
"3395",15,"deviance",39.2228357352748,5
"3396",16,"deviance",35.8765120468753,5
"3397",17,"deviance",44.1798906223772,5
"3398",18,"deviance",41.3313088520306,5
"3399",19,"deviance",35.1587366763382,5
"3400",20,"deviance",40.2848695686903,5
"3401",21,"deviance",38.594272297867,5
"3402",22,"deviance",36.4403037429011,5
"3403",23,"deviance",38.0835539102251,5
"3404",24,"deviance",35.9940741069766,5
"3405",25,"deviance",35.3055130046963,5
"3406",26,"deviance",33.0683103674175,5
"3407",27,"deviance",31.7492150024099,5
"3408",28,"deviance",35.134524276432,5
"3409",29,"deviance",35.1971081813084,5
"3410",30,"deviance",36.636772225373,5
"3411",31,"deviance",38.463317467717,5
"3412",32,"deviance",33.0799830934099,5
"3413",33,"deviance",37.4236543628022,5
"3414",34,"deviance",38.7141006250719,5
"3415",35,"deviance",36.0250605316923,5
"3416",36,"deviance",37.4399676277244,5
"3417",37,"deviance",34.6107994395156,5
"3418",38,"deviance",37.4027253765226,5
"3419",39,"deviance",41.7440005123617,5
"3420",40,"deviance",34.0253752568312,5
"3421",41,"deviance",41.8231271977209,5
"3422",42,"deviance",36.3797538260756,5
"3423",43,"deviance",35.6865116873734,5
"3424",44,"deviance",41.987640461526,5
"3425",45,"deviance",38.0659108175015,5
"3426",46,"deviance",35.2513679703304,5
"3427",47,"deviance",37.2399658108107,5
"3428",48,"deviance",33.1271732499904,5
"3429",49,"deviance",36.9844866847957,5
"3430",50,"deviance",35.4465334881046,5
"3431",51,"deviance",36.6485518847262,5
"3432",52,"deviance",36.3442221184501,5
"3433",53,"deviance",35.1480411631651,5
"3434",54,"deviance",37.0611605684946,5
"3435",55,"deviance",35.7901544589722,5
"3436",56,"deviance",40.9573273549998,5
"3437",57,"deviance",35.2918196039367,5
"3438",58,"deviance",40.9494366274968,5
"3439",59,"deviance",36.3272733036533,5
"3440",60,"deviance",37.6677420444105,5
"3441",61,"deviance",41.228497665616,5
"3442",62,"deviance",36.3329187088231,5
"3443",63,"deviance",39.5741180910805,5
"3444",64,"deviance",33.8000866954145,5
"3445",65,"deviance",35.2038485473519,5
"3446",66,"deviance",34.6012441002983,5
"3447",67,"deviance",39.7965954835579,5
"3448",68,"deviance",36.0022963088592,5
"3449",69,"deviance",43.8339553123342,5
"3450",70,"deviance",36.3547744068968,5
"3451",71,"deviance",37.0470402400642,5
"3452",72,"deviance",35.5027616244439,5
"3453",73,"deviance",35.553933233875,5
"3454",74,"deviance",34.9776806726177,5
"3455",75,"deviance",33.6101717628109,5
"3456",76,"deviance",37.6172002276514,5
"3457",77,"deviance",37.3002117219366,5
"3458",78,"deviance",37.5666473744466,5
"3459",79,"deviance",37.2429452564319,5
"3460",80,"deviance",33.6085544849762,5
"3461",81,"deviance",37.5442679127442,5
"3462",82,"deviance",38.2813126196584,5
"3463",83,"deviance",36.4512313542713,5
"3464",84,"deviance",36.9364736878355,5
"3465",85,"deviance",40.5619767373159,5
"3466",86,"deviance",37.9113779421482,5
"3467",87,"deviance",35.886609042118,5
"3468",88,"deviance",34.583701098698,5
"3469",89,"deviance",38.47751203511,5
"3470",90,"deviance",38.981285675663,5
"3471",91,"deviance",36.0817796589809,5
"3472",92,"deviance",39.6044188098726,5
"3473",93,"deviance",37.2491738354699,5
"3474",94,"deviance",37.6118576469282,5
"3475",95,"deviance",35.821992395836,5
"3476",96,"deviance",36.7683525508387,5
"3477",97,"deviance",34.582030168664,5
"3478",98,"deviance",38.8610449146444,5
"3479",99,"deviance",35.0695614403124,5
"3480",100,"deviance",39.7017856656114,5
"3481",101,"deviance",33.7591250246118,5
"3482",102,"deviance",39.7458567642127,5
"3483",103,"deviance",34.6788967281459,5
"3484",104,"deviance",44.297609607466,5
"3485",105,"deviance",35.5122689230344,5
"3486",106,"deviance",32.6493630825526,5
"3487",107,"deviance",33.4526758319828,5
"3488",108,"deviance",34.5398104357469,5
"3489",109,"deviance",33.5246024865182,5
"3490",110,"deviance",35.9902026472918,5
"3491",111,"deviance",36.5524152533133,5
"3492",112,"deviance",39.214405119662,5
"3493",113,"deviance",41.7568279353655,5
"3494",114,"deviance",34.802539550949,5
"3495",115,"deviance",36.6401540214586,5
"3496",116,"deviance",33.8852666083672,5
"3497",117,"deviance",37.9995026620308,5
"3498",118,"deviance",41.7849818995185,5
"3499",119,"deviance",32.9834267056792,5
"3500",120,"deviance",32.203142959346,5
"3501",121,"deviance",34.9121139566482,5
"3502",122,"deviance",38.0239971908167,5
"3503",123,"deviance",35.2427719362396,5
"3504",124,"deviance",35.9307592193733,5
"3505",125,"deviance",39.321619461759,5
"3506",126,"deviance",35.4822867456852,5
"3507",127,"deviance",33.39571447359,5
"3508",128,"deviance",34.9051842765567,5
"3509",129,"deviance",33.8493178485223,5
"3510",130,"deviance",33.9921180858869,5
"3511",131,"deviance",34.0337910151625,5
"3512",132,"deviance",35.9472626931388,5
"3513",133,"deviance",36.4717550484131,5
"3514",134,"deviance",39.6549937007483,5
"3515",135,"deviance",33.2319831589798,5
"3516",136,"deviance",35.839048549773,5
"3517",137,"deviance",37.276698172779,5
"3518",138,"deviance",34.0617163269473,5
"3519",139,"deviance",36.6160589624085,5
"3520",140,"deviance",36.0053468263872,5
"3521",141,"deviance",32.838807070706,5
"3522",142,"deviance",38.5626372534269,5
"3523",143,"deviance",35.0547671002532,5
"3524",144,"deviance",33.8097316633565,5
"3525",145,"deviance",35.6315916019931,5
"3526",146,"deviance",35.2538500910859,5
"3527",147,"deviance",35.3575163588459,5
"3528",148,"deviance",35.6948004507493,5
"3529",149,"deviance",35.7802655187873,5
"3530",150,"deviance",34.259334759335,5
"3531",151,"deviance",34.2798472800561,5
"3532",152,"deviance",36.706405588353,5
"3533",153,"deviance",38.2886942486905,5
"3534",154,"deviance",34.5095421095112,5
"3535",155,"deviance",36.1859074943367,5
"3536",156,"deviance",48.2148442338868,5
"3537",157,"deviance",38.9169674828845,5
"3538",158,"deviance",38.3845615552643,5
"3539",159,"deviance",42.1236533922167,5
"3540",160,"deviance",36.7527629600656,5
"3541",161,"deviance",33.3365718374886,5
"3542",162,"deviance",36.8588636209576,5
"3543",163,"deviance",46.0033373240799,5
"3544",164,"deviance",36.5839765814618,5
"3545",165,"deviance",34.4053887822972,5
"3546",166,"deviance",35.630123806972,5
"3547",167,"deviance",34.962076412242,5
"3548",168,"deviance",32.2881957491958,5
"3549",169,"deviance",33.3089464454053,5
"3550",1,"K",30.9648193857674,5
"3551",2,"K",27.7334712934136,5
"3552",3,"K",22.434034015116,5
"3553",4,"K",26.2090619908734,5
"3554",5,"K",26.6636469732264,5
"3555",6,"K",27.7495677633073,5
"3556",7,"K",18.6173861670874,5
"3557",8,"K",34.0371536547748,5
"3558",9,"K",28.351573413465,5
"3559",10,"K",30.1253132521748,5
"3560",11,"K",31.054877635808,5
"3561",12,"K",39.0148503462856,5
"3562",13,"K",30.7572954470304,5
"3563",14,"K",39.3691838273326,5
"3564",15,"K",38.8980754894504,5
"3565",16,"K",20.837581835684,5
"3566",17,"K",35.0314302635329,5
"3567",18,"K",28.5534051556584,5
"3568",19,"K",15.7309554008661,5
"3569",20,"K",26.5340584719137,5
"3570",21,"K",35.2585494533212,5
"3571",22,"K",15.9108887642163,5
"3572",23,"K",35.2367632437863,5
"3573",24,"K",35.7733413685213,5
"3574",25,"K",32.6685925881588,5
"3575",26,"K",34.2923835722339,5
"3576",27,"K",34.3489824819563,5
"3577",28,"K",19.6561874148659,5
"3578",29,"K",15.6467430072627,5
"3579",30,"K",23.301438485384,5
"3580",31,"K",26.2075643154448,5
"3581",32,"K",25.892327553629,5
"3582",33,"K",35.1818326383523,5
"3583",34,"K",30.3150148364503,5
"3584",35,"K",32.7880083887527,5
"3585",36,"K",30.7014602152987,5
"3586",37,"K",21.8449542856512,5
"3587",38,"K",37.4487505556146,5
"3588",39,"K",29.4334478048234,5
"3589",40,"K",24.0801284509084,5
"3590",41,"K",17.8941157891682,5
"3591",42,"K",21.4597311273394,5
"3592",43,"K",26.497605129514,5
"3593",44,"K",33.2960507615753,5
"3594",45,"K",34.0870503600603,5
"3595",46,"K",23.0382026783187,5
"3596",47,"K",19.2605729382752,5
"3597",48,"K",31.575591682643,5
"3598",49,"K",14.947037671208,5
"3599",50,"K",20.2091562165757,5
"3600",51,"K",18.5171647093773,5
"3601",52,"K",28.5070138524897,5
"3602",53,"K",37.7237094519889,5
"3603",54,"K",34.5218285530074,5
"3604",55,"K",17.6857123914503,5
"3605",56,"K",16.1968455921496,5
"3606",57,"K",23.825950599096,5
"3607",58,"K",37.1642653700543,5
"3608",59,"K",30.7445532661046,5
"3609",60,"K",36.1251533268188,5
"3610",61,"K",34.5931981909307,5
"3611",62,"K",21.9380785339783,5
"3612",63,"K",28.9981519165782,5
"3613",64,"K",19.4325389346765,5
"3614",65,"K",20.1635611222341,5
"3615",66,"K",19.6602585446974,5
"3616",67,"K",25.8987221971143,5
"3617",68,"K",15.3601077536414,5
"3618",69,"K",39.6108214737716,5
"3619",70,"K",31.4758383240285,5
"3620",71,"K",17.322536338243,5
"3621",72,"K",20.9276948441886,5
"3622",73,"K",37.4936076607027,5
"3623",74,"K",18.7142171790675,5
"3624",75,"K",28.6934680132917,5
"3625",76,"K",32.5665982528829,5
"3626",77,"K",38.9125123066474,5
"3627",78,"K",27.40972058254,5
"3628",79,"K",35.8253755200426,5
"3629",80,"K",35.624395518696,5
"3630",81,"K",32.3082605849317,5
"3631",82,"K",36.9347769158057,5
"3632",83,"K",24.291860273072,5
"3633",84,"K",18.9210162849608,5
"3634",85,"K",15.1154636646751,5
"3635",86,"K",33.7296859705218,5
"3636",87,"K",29.1013454447109,5
"3637",88,"K",21.1636986030887,5
"3638",89,"K",13.9762703501519,5
"3639",90,"K",31.7071751189839,5
"3640",91,"K",15.8891168000488,5
"3641",92,"K",23.8414250228402,5
"3642",93,"K",16.542590408932,5
"3643",94,"K",29.0117451797902,5
"3644",95,"K",16.0975047399846,5
"3645",96,"K",29.3856604444196,5
"3646",97,"K",16.4659660125213,5
"3647",98,"K",32.4506354780103,5
"3648",99,"K",18.5844957786798,5
"3649",100,"K",38.3578251420569,5
"3650",101,"K",17.6006201665832,5
"3651",102,"K",11.9498338186869,5
"3652",103,"K",30.210031457575,5
"3653",104,"K",11.6498329338197,5
"3654",105,"K",32.5354356383203,5
"3655",106,"K",33.2540638698973,5
"3656",107,"K",21.6293098308498,5
"3657",108,"K",21.711972629383,5
"3658",109,"K",26.3359010444138,5
"3659",110,"K",16.6845200157035,5
"3660",111,"K",31.5686758690377,5
"3661",112,"K",29.4997073521106,5
"3662",113,"K",16.9011947087968,5
"3663",114,"K",23.0143078519515,5
"3664",115,"K",24.0704812933759,5
"3665",116,"K",37.8833396709927,5
"3666",117,"K",31.620608403836,5
"3667",118,"K",23.4112757282724,5
"3668",119,"K",25.8468456616768,5
"3669",120,"K",34.1986383662987,5
"3670",121,"K",19.1332824922924,5
"3671",122,"K",38.7486735952497,5
"3672",123,"K",32.8155431238064,5
"3673",124,"K",35.3543471437606,5
"3674",125,"K",18.314126136859,5
"3675",126,"K",23.9995739356007,5
"3676",127,"K",19.2970545793748,5
"3677",128,"K",23.1350888298497,5
"3678",129,"K",21.3417346678676,5
"3679",130,"K",23.5129302055815,5
"3680",131,"K",26.3293323249651,5
"3681",132,"K",21.5764665995243,5
"3682",133,"K",25.4611920092561,5
"3683",134,"K",30.1174600945875,5
"3684",135,"K",21.3459306687385,5
"3685",136,"K",20.4263602233623,5
"3686",137,"K",37.2645583198268,5
"3687",138,"K",16.5377956012943,5
"3688",139,"K",38.6923934499901,5
"3689",140,"K",34.4826312680215,5
"3690",141,"K",35.2113466049436,5
"3691",142,"K",14.0656031116383,5
"3692",143,"K",21.3538683943333,5
"3693",144,"K",21.3761486273972,5
"3694",145,"K",31.9227392144292,5
"3695",146,"K",30.4451482437259,5
"3696",147,"K",33.4892456982608,5
"3697",148,"K",16.6998198447265,5
"3698",149,"K",19.4565826130783,5
"3699",150,"K",20.6202086825738,5
"3700",151,"K",19.8524214975324,5
"3701",152,"K",22.7423070410975,5
"3702",153,"K",21.3174535954763,5
"3703",154,"K",28.8526546937431,5
"3704",155,"K",18.050926782996,5
"3705",156,"K",8.02563364418428,5
"3706",157,"K",22.0882663318849,5
"3707",158,"K",28.1474013111269,5
"3708",159,"K",18.7942966440283,5
"3709",160,"K",31.5048583397797,5
"3710",161,"K",38.8679006824723,5
"3711",162,"K",30.8567343209733,5
"3712",163,"K",37.9893905514307,5
"3713",164,"K",33.1346659954593,5
"3714",165,"K",19.2895363893053,5
"3715",166,"K",29.1520126462505,5
"3716",167,"K",22.2975707540709,5
"3717",168,"K",29.0129976180099,5
"3718",169,"K",22.6519796986519,5
"3719",1,"r0",1.47116242345097,5
"3720",2,"r0",1.1409530957312,5
"3721",3,"r0",0.60311845080872,5
"3722",4,"r0",0.443092775095678,5
"3723",5,"r0",0.429366108367438,5
"3724",6,"r0",1.76913885485176,5
"3725",7,"r0",0.836592810360238,5
"3726",8,"r0",0.367788141735952,5
"3727",9,"r0",0.433619613382904,5
"3728",10,"r0",0.403079973208814,5
"3729",11,"r0",0.430972040319575,5
"3730",12,"r0",0.263588032673519,5
"3731",13,"r0",0.436952265910129,5
"3732",14,"r0",0.253274063775519,5
"3733",15,"r0",1.37017141918491,5
"3734",16,"r0",0.864681991317414,5
"3735",17,"r0",2.02332818894288,5
"3736",18,"r0",0.724543235920614,5
"3737",19,"r0",0.849434046591246,5
"3738",20,"r0",1.4000615091099,5
"3739",21,"r0",1.26080523733394,5
"3740",22,"r0",1.49552630550288,5
"3741",23,"r0",1.70641488678055,5
"3742",24,"r0",0.372414995236206,5
"3743",25,"r0",0.374532286500113,5
"3744",26,"r0",0.346549649791605,5
"3745",27,"r0",0.336821694565399,5
"3746",28,"r0",1.09632250237691,5
"3747",29,"r0",1.2595694901331,5
"3748",30,"r0",0.99239868448466,5
"3749",31,"r0",0.861044475656874,5
"3750",32,"r0",0.475988768971944,5
"3751",33,"r0",1.10702575312412,5
"3752",34,"r0",1.52753425516456,5
"3753",35,"r0",1.21790962597562,5
"3754",36,"r0",1.50979445932192,5
"3755",37,"r0",0.812650079902678,5
"3756",38,"r0",1.00570087350293,5
"3757",39,"r0",1.6205374351252,5
"3758",40,"r0",0.56032125408059,5
"3759",41,"r0",0.879558662520307,5
"3760",42,"r0",1.42798633414156,5
"3761",43,"r0",1.1393453554006,5
"3762",44,"r0",0.986128874259511,5
"3763",45,"r0",1.78897764851821,5
"3764",46,"r0",0.989871275733549,5
"3765",47,"r0",1.3538718181362,5
"3766",48,"r0",0.405997217801987,5
"3767",49,"r0",1.25771485309533,5
"3768",50,"r0",1.45020880879031,5
"3769",51,"r0",1.30287914756148,5
"3770",52,"r0",1.26598691283352,5
"3771",53,"r0",1.25456535545983,5
"3772",54,"r0",1.74629376171146,5
"3773",55,"r0",1.19458381525471,5
"3774",56,"r0",1.33141660838887,5
"3775",57,"r0",0.78556252491456,5
"3776",58,"r0",0.306614367259493,5
"3777",59,"r0",1.5965156028659,5
"3778",60,"r0",1.48096492797552,5
"3779",61,"r0",0.848735837752989,5
"3780",62,"r0",1.0348611223564,5
"3781",63,"r0",1.1763931518748,5
"3782",64,"r0",0.750805124784725,5
"3783",65,"r0",1.02604605707311,5
"3784",66,"r0",0.923846373709344,5
"3785",67,"r0",1.12589843658972,5
"3786",68,"r0",1.04968563106751,5
