"","stock","y","ymin","ymax","variable","value","L1"
"39",11.6326530612245,6.30350305993455,5.35265190786375,7.25435421200535,"GP",6.30350305993455,1
"40",11.9387755102041,6.00010888070837,4.96173129261626,7.03848646880049,"GP",6.00010888070837,1
"41",0,-0.395947755519707,-0.879410834802594,0.0875153237631803,"True",0,1
"42",0.306122448979592,-0.160375631448535,-0.631726323998893,0.310975061101824,"True",0.0990296162627792,1
"43",0.612244897959184,0.0838107756756415,-0.386322490917496,0.553944042268779,"True",0.222325602017502,1
"44",0.918367346938776,0.338098899353894,-0.137850431537792,0.81404823024558,"True",0.372161537119918,1
"45",1.22448979591837,0.604034340817852,0.119247585423335,1.08882109621237,"True",0.550525372930474,1
"46",1.53061224489796,0.883100113897104,0.389927550671397,1.37627267712281,"True",0.759015832047259,1
"47",1.83673469387755,1.17659191873455,0.678127998853212,1.67505583861589,"True",0.998738814580613,1
"48",2.14285714285714,1.4854949238409,0.986625961430341,1.98436388625145,"True",1.27020825630993,1
"49",2.44897959183673,1.81037026152375,1.31701858171284,2.30372194133466,"True",1.5732562188991,1
"50",2.75510204081633,2.15125643323118,1.66974641994899,2.63276644651337,"True",1.90695710454403,1
"51",3.06122448979592,2.50759152735342,2.0441301756975,2.97105287900934,"True",2.26957074487154,1
"52",3.36734693877551,2.87816156348845,2.43841918014874,3.31790394682816,"True",2.65850869800208,1
"53",3.6734693877551,3.26107616460645,2.84985558200585,3.67229674720704,"True",3.07032739609864,1
"54",3.97959183673469,3.65377561381951,3.27476322101913,4.03278800661989,"True",3.50075083415503,1
"55",4.28571428571429,4.05306657347469,3.70866347450933,4.39746967244006,"True",3.94472431348067,1
"56",4.59183673469388,4.45518783861088,4.14642460162209,4.76395107559966,"True",4.3964994022349,1
"57",4.89795918367347,4.85589988077279,4.5824442699014,5.12935549164418,"True",4.84974881770642,1
"58",5.20408163265306,5.2505970906093,5.01087054740603,5.49032363381257,"True",5.2977084497291,1
"59",5.51020408163265,5.6344345824518,5.42585613946594,5.84301302543766,"True",5.73334231739304,1
"60",5.81632653061224,6.00246593305772,5.82183040941328,6.18310145670215,"True",6.1495249689235,1
"61",6.12244897959184,6.34978461053537,6.19373599881969,6.50583322225106,"True",6.53923477922722,1
"62",6.42857142857143,6.67166347134456,6.53712884476912,6.80619809792001,"True",6.89575084221585,1
"63",6.73469387755102,6.96368696949767,6.84799908519241,7.07937485380293,"True",7.21284575037027,1
"64",7.04081632653061,7.22187046112121,7.12214813144631,7.3215927907961,"True",7.48496653616732,1
"65",7.3469387755102,7.44276511886562,7.35400745359654,7.53152278413471,"True",7.70739642935838,1
"66",7.6530612244898,7.62354178616027,7.53569940683016,7.71138416549037,"True",7.87639084616328,1
"67",7.95918367346939,7.76205571099808,7.6597747817343,7.86433664026186,"True",7.9892821323977,1
"68",8.26530612244898,7.85688824231481,7.72435541261398,7.98942107201564,"True",8.0445489716529,1
"69",8.57142857142857,7.90736811843154,7.73169911109323,8.08303712576986,"True",8.04184796330664,1
"70",8.87755102040816,7.91357008143939,7.68455711436288,8.1425830485159,"True",7.98200658231027,1
"71",9.18367346938776,7.87629412886957,7.58551407293316,8.16707418480598,"True",7.86697845613115,1
"72",9.48979591836735,7.79702624363964,7.43735376781531,8.15669871946397,"True",7.69976353717492,1
"73",9.79591836734694,7.6778822885937,7.24330445157153,8.11246012561588,"True",7.48429722171899,1
"74",10.1020408163265,7.52153772820808,7.00710441801763,8.03597103839853,"True",7.22531369197585,1
"75",10.4081632653061,7.33114465822283,6.73296717523676,7.92932214120889,"True",6.92818967712832,1
"76",10.7142857142857,7.11024006948369,6.42549754449167,7.79498259447571,"True",6.59877540374698,1
"77",11.0204081632653,6.86264696225937,6.08958256957611,7.63571135494263,"True",6.24321972025483,1
"78",11.3265306122449,6.59237206879734,5.73027136204954,7.45447277554515,"True",5.86779624098319,1
"79",11.6326530612245,6.30350305993455,5.35265190786375,7.25435421200535,"True",5.47873689074513,1
"80",11.9387755102041,6.00010888070837,4.96173129261626,7.03848646880049,"True",5.0820784864977,1
"81",0,-0.395947755519707,-0.879410834802594,0.0875153237631803,"MLE",0,1
"82",0.306122448979592,-0.160375631448535,-0.631726323998893,0.310975061101824,"MLE",0.104728542210753,1
"83",0.612244897959184,0.0838107756756415,-0.386322490917496,0.553944042268779,"MLE",0.233265840574461,1
"84",0.918367346938776,0.338098899353894,-0.137850431537792,0.81404823024558,"MLE",0.387546091683231,1
"85",1.22448979591837,0.604034340817852,0.119247585423335,1.08882109621237,"MLE",0.569203970302587,1
"86",1.53061224489796,0.883100113897104,0.389927550671397,1.37627267712281,"MLE",0.779486542944019,1
"87",1.83673469387755,1.17659191873455,0.678127998853212,1.67505583861589,"MLE",1.01916716135981,1
"88",2.14285714285714,1.4854949238409,0.986625961430341,1.98436388625145,"MLE",1.28846501485868,1
"89",2.44897959183673,1.81037026152375,1.31701858171284,2.30372194133466,"MLE",1.58697418717424,1
"90",2.75510204081633,2.15125643323118,1.66974641994899,2.63276644651337,"MLE",1.91360605228596,1
"91",3.06122448979592,2.50759152735342,2.0441301756975,2.97105287900934,"MLE",2.26654863594901,1
"92",3.36734693877551,2.87816156348845,2.43841918014874,3.31790394682816,"MLE",2.64324615796479,1
"93",3.6734693877551,3.26107616460645,2.84985558200585,3.67229674720704,"MLE",3.04040135854936,1
"94",3.97959183673469,3.65377561381951,3.27476322101913,4.03278800661989,"MLE",3.45400241737162,1
"95",4.28571428571429,4.05306657347469,3.70866347450933,4.39746967244006,"MLE",3.87937532543041,1
"96",4.59183673469388,4.45518783861088,4.14642460162209,4.76395107559966,"MLE",4.31126150909078,1
"97",4.89795918367347,4.85589988077279,4.5824442699014,5.12935549164418,"MLE",4.74391938325666,1
"98",5.20408163265306,5.2505970906093,5.01087054740603,5.49032363381257,"MLE",5.17124738482489,1
"99",5.51020408163265,5.6344345824518,5.42585613946594,5.84301302543766,"MLE",5.58692496988438,1
"100",5.81632653061224,6.00246593305772,5.82183040941328,6.18310145670215,"MLE",5.98456711000598,1
"101",6.12244897959184,6.34978461053537,6.19373599881969,6.50583322225106,"MLE",6.35788705154286,1
"102",6.42857142857143,6.67166347134456,6.53712884476912,6.80619809792001,"MLE",6.70086155604059,1
"103",6.73469387755102,6.96368696949767,6.84799908519241,7.07937485380293,"MLE",7.00789255683284,1
"104",7.04081632653061,7.22187046112121,7.12214813144631,7.3215927907961,"MLE",7.2739591693401,1
"105",7.3469387755102,7.44276511886562,7.35400745359654,7.53152278413471,"MLE",7.49475428678476,1
"106",7.6530612244898,7.62354178616027,7.53569940683016,7.71138416549037,"MLE",7.66680056814851,1
"107",7.95918367346939,7.76205571099808,7.6597747817343,7.86433664026186,"MLE",7.78754145369736,1
"108",8.26530612244898,7.85688824231481,7.72435541261398,7.98942107201564,"MLE",7.85540388267475,1
"109",8.57142857142857,7.90736811843154,7.73169911109323,8.08303712576986,"MLE",7.86983058278333,1
"110",8.87755102040816,7.91357008143939,7.68455711436288,8.1425830485159,"MLE",7.83128108792547,1
"111",9.18367346938776,7.87629412886957,7.58551407293316,8.16707418480598,"MLE",7.7412019506708,1
"112",9.48979591836735,7.79702624363964,7.43735376781531,8.15669871946397,"MLE",7.60196788004103,1
"113",9.79591836734694,7.6778822885937,7.24330445157153,8.11246012561588,"MLE",7.41679668843805,1
"114",10.1020408163265,7.52153772820808,7.00710441801763,8.03597103839853,"MLE",7.18964191690473,1
"115",10.4081632653061,7.33114465822283,6.73296717523676,7.92932214120889,"MLE",6.92506777977906,1
"116",10.7142857142857,7.11024006948369,6.42549754449167,7.79498259447571,"MLE",6.62811159639995,1
"117",11.0204081632653,6.86264696225937,6.08958256957611,7.63571135494263,"MLE",6.30413914234487,1
"118",11.3265306122449,6.59237206879734,5.73027136204954,7.45447277554515,"MLE",5.95869835484492,1
"119",11.6326530612245,6.30350305993455,5.35265190786375,7.25435421200535,"MLE",5.59737658055828,1
"120",11.9387755102041,6.00010888070837,4.96173129261626,7.03848646880049,"MLE",5.22566608602721,1
"121",0,-0.395947755519707,-0.879410834802594,0.0875153237631803,"Allen",0,1
"122",0.306122448979592,-0.160375631448535,-0.631726323998893,0.310975061101824,"Allen",0.117284477260188,1
"123",0.612244897959184,0.0838107756756415,-0.386322490917496,0.553944042268779,"Allen",0.257801979053206,1
"124",0.918367346938776,0.338098899353894,-0.137850431537792,0.81404823024558,"Allen",0.42300644665533,1
"125",1.22448979591837,0.604034340817852,0.119247585423335,1.08882109621237,"Allen",0.614057398237372,1
"126",1.53061224489796,0.883100113897104,0.389927550671397,1.37627267712281,"Allen",0.831756094914211,1
"127",1.83673469387755,1.17659191873455,0.678127998853212,1.67505583861589,"Allen",1.07648507808054,1
"128",2.14285714285714,1.4854949238409,0.986625961430341,1.98436388625145,"Allen",1.34815350528347,1
"129",2.44897959183673,1.81037026152375,1.31701858171284,2.30372194133466,"Allen",1.6461507304136,1
"130",2.75510204081633,2.15125643323118,1.66974641994899,2.63276644651337,"Allen",1.96931048709613,1
"131",3.06122448979592,2.50759152735342,2.0441301756975,2.97105287900934,"Allen",2.31588783631798,1
"132",3.36734693877551,2.87816156348845,2.43841918014874,3.31790394682816,"Allen",2.68355073045417,1
"133",3.6734693877551,3.26107616460645,2.84985558200585,3.67229674720704,"Allen",3.06938763177385,1
"134",3.97959183673469,3.65377561381951,3.27476322101913,4.03278800661989,"Allen",3.46993211606479,1
"135",4.28571428571429,4.05306657347469,3.70866347450933,4.39746967244006,"Allen",3.88120480886554,1
"136",4.59183673469388,4.45518783861088,4.14642460162209,4.76395107559966,"Allen",4.29877236577871,1
"137",4.89795918367347,4.85589988077279,4.5824442699014,5.12935549164418,"Allen",4.71782254650978,1
"138",5.20408163265306,5.2505970906093,5.01087054740603,5.49032363381257,"Allen",5.13325377460285,1
"139",5.51020408163265,5.6344345824518,5.42585613946594,5.84301302543766,"Allen",5.53977695266419,1
"140",5.81632653061224,6.00246593305772,5.82183040941328,6.18310145670215,"Allen",5.93202674716113,1
"141",6.12244897959184,6.34978461053537,6.19373599881969,6.50583322225106,"Allen",6.30467909652305,1
"142",6.42857142857143,6.67166347134456,6.53712884476912,6.80619809792001,"Allen",6.65257135627957,1
"143",6.73469387755102,6.96368696949767,6.84799908519241,7.07937485380293,"Allen",6.97082129499529,1
"144",7.04081632653061,7.22187046112121,7.12214813144631,7.3215927907961,"Allen",7.25494110780187,1
"145",7.3469387755102,7.44276511886562,7.35400745359654,7.53152278413471,"Allen",7.50094272584939,1
"146",7.6530612244898,7.62354178616027,7.53569940683016,7.71138416549037,"Allen",7.70543096746976,1
"147",7.95918367346939,7.76205571099808,7.6597747817343,7.86433664026186,"Allen",7.86568148975856,1
"148",8.26530612244898,7.85688824231481,7.72435541261398,7.98942107201564,"Allen",7.97970103966051,1
"149",8.57142857142857,7.90736811843154,7.73169911109323,8.08303712576986,"Allen",8.04626814698909,1
"150",8.87755102040816,7.91357008143939,7.68455711436288,8.1425830485159,"Allen",8.06495311845329,1
"151",9.18367346938776,7.87629412886957,7.58551407293316,8.16707418480598,"Allen",8.03611694851775,1
"152",9.48979591836735,7.79702624363964,7.43735376781531,8.15669871946397,"Allen",7.96088952493307,1
"153",9.79591836734694,7.6778822885937,7.24330445157153,8.11246012561588,"Allen",7.84112823945488,1
"154",10.1020408163265,7.52153772820808,7.00710441801763,8.03597103839853,"Allen",7.67935878518297,1
"155",10.4081632653061,7.33114465822283,6.73296717523676,7.92932214120889,"Allen",7.4787005025212,1
"156",10.7142857142857,7.11024006948369,6.42549754449167,7.79498259447571,"Allen",7.24277910272054,1
"157",11.0204081632653,6.86264696225937,6.08958256957611,7.63571135494263,"Allen",6.97562993445567,1
"158",11.3265306122449,6.59237206879734,5.73027136204954,7.45447277554515,"Allen",6.68159515511238,1
"159",11.6326530612245,6.30350305993455,5.35265190786375,7.25435421200535,"Allen",6.36521822195011,1
"160",11.9387755102041,6.00010888070837,4.96173129261626,7.03848646880049,"Allen",6.03113903368805,1
"161",0,-0.395947755519707,-0.879410834802594,0.0875153237631803,"Ricker",0,1
"162",0.306122448979592,-0.160375631448535,-0.631726323998893,0.310975061101824,"Ricker",0.385821565119854,1
"163",0.612244897959184,0.0838107756756415,-0.386322490917496,0.553944042268779,"Ricker",0.764390376940679,1
"164",0.918367346938776,0.338098899353894,-0.137850431537792,0.81404823024558,"Ricker",1.13580868952596,1
"165",1.22448979591837,0.604034340817852,0.119247585423335,1.08882109621237,"Ricker",1.5001774754772,1
"166",1.53061224489796,0.883100113897104,0.389927550671397,1.37627267712281,"Ricker",1.85759644098968,1
"167",1.83673469387755,1.17659191873455,0.678127998853212,1.67505583861589,"Ricker",2.20816404073837,1
"168",2.14285714285714,1.4854949238409,0.986625961430341,1.98436388625145,"Ricker",2.55197749259592,1
"169",2.44897959183673,1.81037026152375,1.31701858171284,2.30372194133466,"Ricker",2.88913279218453,1
"170",2.75510204081633,2.15125643323118,1.66974641994899,2.63276644651337,"Ricker",3.21972472726351,1
"171",3.06122448979592,2.50759152735342,2.0441301756975,2.97105287900934,"Ricker",3.54384689195444,1
"172",3.36734693877551,2.87816156348845,2.43841918014874,3.31790394682816,"Ricker",3.86159170080548,1
"173",3.6734693877551,3.26107616460645,2.84985558200585,3.67229674720704,"Ricker",4.17305040269692,1
"174",3.97959183673469,3.65377561381951,3.27476322101913,4.03278800661989,"Ricker",4.47831309458941,1
"175",4.28571428571429,4.05306657347469,3.70866347450933,4.39746967244006,"Ricker",4.77746873511679,1
"176",4.59183673469388,4.45518783861088,4.14642460162209,4.76395107559966,"Ricker",5.07060515802511,1
"177",4.89795918367347,4.85589988077279,4.5824442699014,5.12935549164418,"Ricker",5.35780908545967,1
"178",5.20408163265306,5.2505970906093,5.01087054740603,5.49032363381257,"Ricker",5.63916614110156,1
"179",5.51020408163265,5.6344345824518,5.42585613946594,5.84301302543766,"Ricker",5.91476086315555,1
"180",5.81632653061224,6.00246593305772,5.82183040941328,6.18310145670215,"Ricker",6.1846767171908,1
"181",6.12244897959184,6.34978461053537,6.19373599881969,6.50583322225106,"Ricker",6.44899610883615,1
"182",6.42857142857143,6.67166347134456,6.53712884476912,6.80619809792001,"Ricker",6.70780039633144,1
"183",6.73469387755102,6.96368696949767,6.84799908519241,7.07937485380293,"Ricker",6.96116990293663,1
"184",7.04081632653061,7.22187046112121,7.12214813144631,7.3215927907961,"Ricker",7.20918392920008,1
"185",7.3469387755102,7.44276511886562,7.35400745359654,7.53152278413471,"Ricker",7.45192076508769,1
"186",7.6530612244898,7.62354178616027,7.53569940683016,7.71138416549037,"Ricker",7.68945770197439,1
"187",7.95918367346939,7.76205571099808,7.6597747817343,7.86433664026186,"Ricker",7.92187104449947,1
"188",8.26530612244898,7.85688824231481,7.72435541261398,7.98942107201564,"Ricker",8.14923612228729,1
"189",8.57142857142857,7.90736811843154,7.73169911109323,8.08303712576986,"Ricker",8.3716273015348,1
"190",8.87755102040816,7.91357008143939,7.68455711436288,8.1425830485159,"Ricker",8.58911799646741,1
"191",9.18367346938776,7.87629412886957,7.58551407293316,8.16707418480598,"Ricker",8.80178068066459,1
"192",9.48979591836735,7.79702624363964,7.43735376781531,8.15669871946397,"Ricker",9.00968689825669,1
"193",9.79591836734694,7.6778822885937,7.24330445157153,8.11246012561588,"Ricker",9.21290727499436,1
"194",10.1020408163265,7.52153772820808,7.00710441801763,8.03597103839853,"Ricker",9.41151152919205,1
"195",10.4081632653061,7.33114465822283,6.73296717523676,7.92932214120889,"Ricker",9.60556848254683,1
"196",10.7142857142857,7.11024006948369,6.42549754449167,7.79498259447571,"Ricker",9.79514607083408,1
"197",11.0204081632653,6.86264696225937,6.08958256957611,7.63571135494263,"Ricker",9.98031135448129,1
"198",11.3265306122449,6.59237206879734,5.73027136204954,7.45447277554515,"Ricker",10.1611305290214,1
"199",11.6326530612245,6.30350305993455,5.35265190786375,7.25435421200535,"Ricker",10.3376689354269,1
"200",11.9387755102041,6.00010888070837,4.96173129261626,7.03848646880049,"Ricker",10.5099910703261,1
"201",0,-0.395947755519707,-0.879410834802594,0.0875153237631803,"Myers",0,1
"202",0.306122448979592,-0.160375631448535,-0.631726323998893,0.310975061101824,"Myers",0.306125824971694,1
"203",0.612244897959184,0.0838107756756415,-0.386322490917496,0.553944042268779,"Myers",0.657753388317361,1
"204",0.918367346938776,0.338098899353894,-0.137850431537792,0.81404823024558,"Myers",1.02119035393128,1
"205",1.22448979591837,0.604034340817852,0.119247585423335,1.08882109621237,"Myers",1.38779764167374,1
"206",1.53061224489796,0.883100113897104,0.389927550671397,1.37627267712281,"Myers",1.75330125032529,1
"207",1.83673469387755,1.17659191873455,0.678127998853212,1.67505583861589,"Myers",2.11520581303399,1
"208",2.14285714285714,1.4854949238409,0.986625961430341,1.98436388625145,"Myers",2.47194180544052,1
"209",2.44897959183673,1.81037026152375,1.31701858171284,2.30372194133466,"Myers",2.82248878011606,1
"210",2.75510204081633,2.15125643323118,1.66974641994899,2.63276644651337,"Myers",3.16617912401568,1
"211",3.06122448979592,2.50759152735342,2.0441301756975,2.97105287900934,"Myers",3.50258427531279,1
"212",3.36734693877551,2.87816156348845,2.43841918014874,3.31790394682816,"Myers",3.8314435999109,1
"213",3.6734693877551,3.26107616460645,2.84985558200585,3.67229674720704,"Myers",4.15261741479804,1
"214",3.97959183673469,3.65377561381951,3.27476322101913,4.03278800661989,"Myers",4.46605464250526,1
"215",4.28571428571429,4.05306657347469,3.70866347450933,4.39746967244006,"Myers",4.77176981500386,1
"216",4.59183673469388,4.45518783861088,4.14642460162209,4.76395107559966,"Myers",5.06982631089591,1
"217",4.89795918367347,4.85589988077279,4.5824442699014,5.12935549164418,"Myers",5.36032389371628,1
"218",5.20408163265306,5.2505970906093,5.01087054740603,5.49032363381257,"Myers",5.64338930295765,1
"219",5.51020408163265,5.6344345824518,5.42585613946594,5.84301302543766,"Myers",5.9191690629033,1
"220",5.81632653061224,6.00246593305772,5.82183040941328,6.18310145670215,"Myers",6.18782393431561,1
"221",6.12244897959184,6.34978461053537,6.19373599881969,6.50583322225106,"Myers",6.44952460304341,1
"222",6.42857142857143,6.67166347134456,6.53712884476912,6.80619809792001,"Myers",6.7044483127354,1
"223",6.73469387755102,6.96368696949767,6.84799908519241,7.07937485380293,"Myers",6.95277622650501,1
"224",7.04081632653061,7.22187046112121,7.12214813144631,7.3215927907961,"Myers",7.19469135690248,1
"225",7.3469387755102,7.44276511886562,7.35400745359654,7.53152278413471,"Myers",7.43037694256831,1
"226",7.6530612244898,7.62354178616027,7.53569940683016,7.71138416549037,"Myers",7.66001517836052,1
"227",7.95918367346939,7.76205571099808,7.6597747817343,7.86433664026186,"Myers",7.88378622676595,1
"228",8.26530612244898,7.85688824231481,7.72435541261398,7.98942107201564,"Myers",8.10186745416387,1
"229",8.57142857142857,7.90736811843154,7.73169911109323,8.08303712576986,"Myers",8.31443284747024,1
"230",8.87755102040816,7.91357008143939,7.68455711436288,8.1425830485159,"Myers",8.52165257586633,1
"231",9.18367346938776,7.87629412886957,7.58551407293316,8.16707418480598,"Myers",8.72369266942455,1
"232",9.48979591836735,7.79702624363964,7.43735376781531,8.15669871946397,"Myers",8.92071479199925,1
"233",9.79591836734694,7.6778822885937,7.24330445157153,8.11246012561588,"Myers",9.11287609012587,1
"234",10.1020408163265,7.52153772820808,7.00710441801763,8.03597103839853,"Myers",9.30032910314181,1
"235",10.4081632653061,7.33114465822283,6.73296717523676,7.92932214120889,"Myers",9.48322172251192,1
"236",10.7142857142857,7.11024006948369,6.42549754449167,7.79498259447571,"Myers",9.66169719056457,1
"237",11.0204081632653,6.86264696225937,6.08958256957611,7.63571135494263,"Myers",9.83589413063709,1
"238",11.3265306122449,6.59237206879734,5.73027136204954,7.45447277554515,"Myers",10.0059466020827,1
"239",11.6326530612245,6.30350305993455,5.35265190786375,7.25435421200535,"Myers",10.1719841747728,1
"240",11.9387755102041,6.00010888070837,4.96173129261626,7.03848646880049,"Myers",10.3341320186946,1
"241",0,0.0717974460268835,-0.411665633256004,0.555260525309771,"GP",0.0717974460268835,2
"242",0.306122448979592,0.246250082599017,-0.225100609951341,0.717600775149376,"GP",0.246250082599017,2
"243",0.612244897959184,0.446401589891188,-0.0237316767019489,0.916534856484326,"GP",0.446401589891188,2
"244",0.918367346938776,0.670791887030385,0.194842556138699,1.14674121792207,"GP",0.670791887030385,2
"245",1.22448979591837,0.917759370717761,0.432972615323244,1.40254612611228,"GP",0.917759370717761,2
"246",1.53061224489796,1.18553071172139,0.69235814849568,1.67870327494709,"GP",1.18553071172139,2
"247",1.83673469387755,1.47229564407668,0.973831724195344,1.97075956395802,"GP",1.47229564407668,2
"248",2.14285714285714,1.77626333817323,1.27739437576268,2.27513230058379,"GP",1.77626333817323,2
"249",2.44897959183673,2.09569547084335,1.60234379103243,2.58904715065426,"GP",2.09569547084335,2
"250",2.75510204081633,2.42891337720121,1.94740336391902,2.9104233904834,"GP",2.42891337720121,2
"251",3.06122448979592,2.77427927724443,2.3108179255885,3.23774062890035,"GP",2.77427927724443,2
"252",3.36734693877551,3.13015265017045,2.69041026683074,3.56989503351016,"GP",3.13015265017045,2
"253",3.6734693877551,3.49482512608724,3.08360454348664,3.90604570868783,"GP",3.49482512608724,2
"254",3.97959183673469,3.86643953230263,3.48742713950225,4.24545192510301,"GP",3.86643953230263,2
"255",4.28571428571429,4.24290043488877,3.8984973359234,4.58730353385414,"GP",4.24290043488877,2
"256",4.59183673469388,4.62178495215545,4.31302171516667,4.93054818914424,"GP",4.62178495215545,2
"257",4.89795918367347,5.00026248385175,4.72680687298036,5.27371809472314,"GP",5.00026248385175,2
"258",5.20408163265306,5.37503503231517,5.13530848911189,5.61476157551844,"GP",5.37503503231517,2
"259",5.51020408163265,5.74230548176274,5.53372703877688,5.9508839247486,"GP",5.74230548176274,2
"260",5.81632653061224,6.09778269907538,5.91714717543095,6.27841822271982,"GP",6.09778269907538,2
"261",6.12244897959184,6.43672872991157,6.28068011819589,6.59277734162725,"GP",6.43672872991157,2
"262",6.42857142857143,6.7540512196963,6.61951659312086,6.88858584627175,"GP",6.7540512196963,2
"263",6.73469387755102,7.04443994632218,6.92875206201692,7.16012783062744,"GP",7.04443994632218,2
"264",7.04081632653061,7.3025425599295,7.2028202302546,7.4022648896044,"GP",7.3025425599295,2
"265",7.3469387755102,7.52317297191955,7.43441530665046,7.61193063718864,"GP",7.52317297191955,2
"266",7.6530612244898,7.70153910424042,7.61369672491032,7.78938148357053,"GP",7.70153910424042,2
"267",7.95918367346939,7.83347669489802,7.73119576563424,7.93575762416179,"GP",7.83347669489802,2
"268",8.26530612244898,7.91567432659184,7.78314149689101,8.04820715629267,"GP",7.91567432659184,2
"269",8.57142857142857,7.94587117338488,7.77020216604656,8.12154018072319,"GP",7.94587117338488,2
"270",8.87755102040816,7.92301536423891,7.6940023971624,8.15202833131542,"GP",7.92301536423891,2
"271",9.18367346938776,7.84736669433767,7.55658663840126,8.13814675027409,"GP",7.84736669433767,2
"272",9.48979591836735,7.72053657371971,7.36086409789538,8.08020904954404,"GP",7.72053657371971,2
"273",9.79591836734694,7.54546059496851,7.11088275794634,7.98003843199068,"GP",7.54546059496851,2
"274",10.1020408163265,7.32629901097664,6.81186570078619,7.84073232116708,"GP",7.32629901097664,2
"275",10.4081632653061,7.06827569001248,6.47009820702641,7.66645317299854,"GP",7.06827569001248,2
"276",10.7142857142857,6.77746130419109,6.09271877919907,7.46220382918311,"GP",6.77746130419109,2
"277",11.0204081632653,6.46051507455975,5.68745068187649,7.23357946724301,"GP",6.46051507455975,2
"278",11.3265306122449,6.12440029408827,5.26229958734046,6.98650100083607,"GP",6.12440029408827,2
"279",11.6326530612245,5.77609230242235,4.82524115035155,6.72694345449316,"GP",5.77609230242235,2
"280",11.9387755102041,5.42229727252581,4.3839196844337,6.46067486061792,"GP",5.42229727252581,2
"281",0,0.0717974460268835,-0.411665633256004,0.555260525309771,"True",0,2
"282",0.306122448979592,0.246250082599017,-0.225100609951341,0.717600775149376,"True",0.0990296162627792,2
"283",0.612244897959184,0.446401589891188,-0.0237316767019489,0.916534856484326,"True",0.222325602017502,2
"284",0.918367346938776,0.670791887030385,0.194842556138699,1.14674121792207,"True",0.372161537119918,2
"285",1.22448979591837,0.917759370717761,0.432972615323244,1.40254612611228,"True",0.550525372930474,2
"286",1.53061224489796,1.18553071172139,0.69235814849568,1.67870327494709,"True",0.759015832047259,2
"287",1.83673469387755,1.47229564407668,0.973831724195344,1.97075956395802,"True",0.998738814580613,2
"288",2.14285714285714,1.77626333817323,1.27739437576268,2.27513230058379,"True",1.27020825630993,2
"289",2.44897959183673,2.09569547084335,1.60234379103243,2.58904715065426,"True",1.5732562188991,2
"290",2.75510204081633,2.42891337720121,1.94740336391902,2.9104233904834,"True",1.90695710454403,2
"291",3.06122448979592,2.77427927724443,2.3108179255885,3.23774062890035,"True",2.26957074487154,2
"292",3.36734693877551,3.13015265017045,2.69041026683074,3.56989503351016,"True",2.65850869800208,2
"293",3.6734693877551,3.49482512608724,3.08360454348664,3.90604570868783,"True",3.07032739609864,2
"294",3.97959183673469,3.86643953230263,3.48742713950225,4.24545192510301,"True",3.50075083415503,2
"295",4.28571428571429,4.24290043488877,3.8984973359234,4.58730353385414,"True",3.94472431348067,2
"296",4.59183673469388,4.62178495215545,4.31302171516667,4.93054818914424,"True",4.3964994022349,2
"297",4.89795918367347,5.00026248385175,4.72680687298036,5.27371809472314,"True",4.84974881770642,2
"298",5.20408163265306,5.37503503231517,5.13530848911189,5.61476157551844,"True",5.2977084497291,2
"299",5.51020408163265,5.74230548176274,5.53372703877688,5.9508839247486,"True",5.73334231739304,2
"300",5.81632653061224,6.09778269907538,5.91714717543095,6.27841822271982,"True",6.1495249689235,2
"301",6.12244897959184,6.43672872991157,6.28068011819589,6.59277734162725,"True",6.53923477922722,2
"302",6.42857142857143,6.7540512196963,6.61951659312086,6.88858584627175,"True",6.89575084221585,2
"303",6.73469387755102,7.04443994632218,6.92875206201692,7.16012783062744,"True",7.21284575037027,2
"304",7.04081632653061,7.3025425599295,7.2028202302546,7.4022648896044,"True",7.48496653616732,2
"305",7.3469387755102,7.52317297191955,7.43441530665046,7.61193063718864,"True",7.70739642935838,2
"306",7.6530612244898,7.70153910424042,7.61369672491032,7.78938148357053,"True",7.87639084616328,2
"307",7.95918367346939,7.83347669489802,7.73119576563424,7.93575762416179,"True",7.9892821323977,2
"308",8.26530612244898,7.91567432659184,7.78314149689101,8.04820715629267,"True",8.0445489716529,2
"309",8.57142857142857,7.94587117338488,7.77020216604656,8.12154018072319,"True",8.04184796330664,2
"310",8.87755102040816,7.92301536423891,7.6940023971624,8.15202833131542,"True",7.98200658231027,2
"311",9.18367346938776,7.84736669433767,7.55658663840126,8.13814675027409,"True",7.86697845613115,2
"312",9.48979591836735,7.72053657371971,7.36086409789538,8.08020904954404,"True",7.69976353717492,2
"313",9.79591836734694,7.54546059496851,7.11088275794634,7.98003843199068,"True",7.48429722171899,2
"314",10.1020408163265,7.32629901097664,6.81186570078619,7.84073232116708,"True",7.22531369197585,2
"315",10.4081632653061,7.06827569001248,6.47009820702641,7.66645317299854,"True",6.92818967712832,2
"316",10.7142857142857,6.77746130419109,6.09271877919907,7.46220382918311,"True",6.59877540374698,2
"317",11.0204081632653,6.46051507455975,5.68745068187649,7.23357946724301,"True",6.24321972025483,2
"318",11.3265306122449,6.12440029408827,5.26229958734046,6.98650100083607,"True",5.86779624098319,2
"319",11.6326530612245,5.77609230242235,4.82524115035155,6.72694345449316,"True",5.47873689074513,2
"320",11.9387755102041,5.42229727252581,4.3839196844337,6.46067486061792,"True",5.0820784864977,2
"321",0,0.0717974460268835,-0.411665633256004,0.555260525309771,"MLE",0,2
